,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
HTCC5015,0.00010236442610186413,0.0004919421908284216,0.00011153640524263833,0.0007123660954051925,0.0007341778072640094,1.9734268788947057e-05,3.883170378216147e-05,6.933093244714424e-05,0.0007539982909722855,1.348307390245914e-05,0.0008804602769090543,0.0008237077636493864,0.0007593973012509689,0.0006092817520052461,5.421840558261428e-05,0.001753879043391062,0.00038399642084292344,0.0008729385041129438,0.0003232367542583309,0.00025691223204325146
Candidatus Aquiluna,9.295181235243318e-08,0.0007408669155691696,0.004663381832686832,0.0009298057904279626,0.0005279780199895198,1.2130433449480702e-06,0.0011605965650681382,1.1014354085505982e-05,0.0001976079088725543,7.222852124853966e-06,0.0060646282055135375,0.005073445647405181,0.008463261778311821,0.002472045838354996,2.6323659461525798e-05,0.0021151824300732996,0.011930192519877847,0.0008713726331136776,0.00012444863148625907,0.000290632223435692
Arcticiflavibacter,4.379587772435327e-06,0.0009115383557034768,0.00024331549867903762,0.0008451674849890783,0.0003688058064809593,7.64063648585185e-05,4.90883856045971e-05,2.120098668747373e-05,0.00044322411051917886,7.415592079432692e-06,0.0004922742334501021,0.00037217353748260156,0.000795661000545401,0.0018270673094583597,1.5068568631499545e-05,0.0004812631043551171,0.0002470420511410165,0.000867841696288292,0.00034610950685088607,0.00438726522755927
Aestuariicella,1.1317874942438819e-07,0.0018167234339901842,4.373360255907797e-05,0.0013152180636924766,0.0006366733015470092,9.375112560633334e-06,0.0004197415347871905,3.9967457272236974e-05,0.004453243753389504,3.4932792728227064e-06,0.0009224206004200425,0.0006063797067100181,0.000998913249228177,0.0008825823152579626,0.00015447535679599387,0.0024885412941507163,0.00013977824715801935,0.000867662139322852,0.000129063853084404,0.00020270923683794945
Halioglobus,1.193254381677882e-06,0.001201244152413777,0.00010664454308506088,0.00025843508687432403,0.00028708148682250766,3.110537428441634e-05,0.00018659490060210116,2.0365868448604902e-05,0.0004349320291307079,2.7729483782142435e-06,0.00042954079979718373,0.0005605228346899602,0.0004776435474497388,0.0009844931290749921,1.4220331353008677e-05,0.000607446864454148,0.0002293715940547648,0.0008639832915070648,0.0004010934809823899,0.00020163893051099695
Thermovirga,1.4342514073135906e-10,0.0009339060295682138,5.2708548524872846e-05,0.0005941705918833705,0.0003468519396918742,1.0717650885959403e-07,0.004797311242937659,2.9781073506175375e-06,0.005938526452481732,5.642092609662536e-07,0.0003182963839770692,0.00020286842245863352,0.000348874208796261,0.000843476474147119,2.1022813062889076e-05,0.0005454819442545347,0.000246597953663861,0.0008624488482150335,2.1400004708192835e-05,0.00325869764472245
Nocardioides,2.329997577290516e-06,0.0018987665656161226,0.0009348851153630025,0.0004335597743526492,0.0012213889841900549,6.591487856452685e-06,0.0004455593305438603,2.7485025508118206e-05,2.907140871967783e-05,6.044819900324787e-05,0.0010380709827039873,0.0008475498644877304,0.0008518218449097203,0.0002294561621977404,4.946861276974498e-05,0.0002155371404291817,0.0005534066376164182,0.0008611548183980114,0.0005270884812799928,0.01029288959674383
Formosa,1.0104895151992015e-06,0.0007317643572141781,9.824590807113703e-05,0.0014708214382405881,0.00371226239722533,1.29670720307398e-05,0.00024936953197965,2.0131749798905396e-05,0.0002361115425781857,3.51963523226871e-06,0.0007721855773606686,0.0009133079657665269,0.0011866867271660474,0.0006194351493887253,1.1910351026744643e-05,0.000939005712553634,0.0025823573921078305,0.0008607330082048268,0.0009812654204900437,0.00031483253651556914
PAUC26f,1.1177858726554914e-09,0.00144650337969873,3.284708946905523e-05,0.00020879053862981153,0.00011905311528323577,0.004216554090748759,0.005344144512836421,3.0339864376858294e-06,0.006682491531213261,4.6092898926957657e-07,0.00026363730780594143,0.0002720764239202245,0.00021436495220421027,0.00023161755001941382,1.3021781541923781e-05,0.0019473307127510335,9.298735206018309e-05,0.0008597078261612396,2.0081603835608627e-05,0.00011007508668483903
SAR11 clade,0.0003052970152789082,0.0007969869943815345,0.00015091047287919273,0.0010268108148065466,0.0010813211834588645,3.182299267534735e-08,0.00015679886461148043,0.0004330400166988277,1.9538565851668054e-05,0.00048206977528731694,0.0027719160695536343,0.0029589212083330025,0.004291716835038351,0.0010589889091319532,1.3198568087094743e-05,0.0015029644218479473,0.006910151013792971,0.0008588685731397522,0.0034427234434728587,0.00017665131162538142
Photobacterium,2.549097523597604e-05,0.0007402075043430475,0.0001553430087491306,0.0006174945526036865,0.0005450324706326701,3.964527184800541e-06,0.00024024950446948127,5.5380587971328155e-05,0.0002642726388752927,1.386753581087049e-05,0.0010998252161661217,0.000591810236266809,0.0008455572660543663,0.0004883466307415941,0.00012559558867412417,0.0018535086418097865,0.00025846315880998134,0.0008543902792313765,0.0015785261847556312,0.0002840401500526548
SS1-B-06-26,6.626791548362518e-07,0.0005903806480684236,0.00017118331718469338,0.001955327510933663,0.000809799383871802,0.0029768381287981686,0.005036585876100139,0.000367254166617045,0.005558021925322778,6.798006356667669e-05,0.000860589686385238,0.002047844077362361,0.001485382805420597,0.002320079575881628,5.890524316870822e-05,0.002360933163051703,0.0003275976950411859,0.0008541673160470433,0.0012622945551951199,0.00013418592566525852
Polynucleobacter,9.522341127037912e-08,0.000758408389976813,0.001792512792825278,0.001044039811772574,0.0012589785854599414,7.082451512698787e-05,0.0005185452535368452,9.410261504973496e-06,0.00010510276627550942,0.0001682790893503349,0.004429597016159465,0.0046151097461173685,0.003973462962515819,0.0004268347600384133,4.3394658732719934e-05,0.0015234561433350908,0.005441649920374362,0.0008512368107014181,8.900387198650179e-05,0.00022255552802549303
Desulfobacteraceae,2.199940563014406e-06,0.0007998459788822421,0.0006926470633564682,0.0005709429898685113,0.0006079918067222969,2.5279813938298837e-05,0.00015080819311723737,4.521978401316889e-05,0.0002221464513319767,3.87487927077837e-05,0.001114042641396063,0.0010995679070232053,0.0009560480619156512,0.00043653723798586563,0.000724888644071134,0.0012396903269853482,0.0010120891073840232,0.0008498665234331605,0.0012600983482285361,0.012276228565326622
Sphaerotilus natans subsp. natans,4.5326758226632226e-10,0.0009463434278925603,0.0005672075067588306,0.0010441961692974982,0.0003890215366304389,3.0043693646729124e-06,0.004845116718699993,3.560957856968539e-05,1.6110487336472687e-05,2.3526773895391267e-05,0.0003948423604227504,0.0003777192291712959,0.0006068902780554666,0.001441309348413153,0.0005210113500962749,0.00046042859819056786,0.000144474315004362,0.0008486189631962425,9.858022216661e-05,5.516266523309843e-05
Mesorhizobium,3.895947802591898e-07,0.0012241426998275073,0.003594067756472802,0.0005523289215887231,0.0016223796123728772,2.516167284597884e-07,0.0006152890054757173,4.162350305665804e-05,4.602469048219782e-05,2.4963336998376993e-05,0.0006478569592681875,0.0009843168021564977,0.0008414573992168451,0.0004947178103738017,0.0010654329860711048,0.0006506297991738457,0.0008788418550520017,0.0008470471444229224,0.0048696017890245075,0.000192238781153709
Ascidiaceihabitans,5.111218765857983e-05,0.0004170285106095057,0.00013845042365858467,0.00036951818672007565,0.0006548200838648587,3.6199214791798225e-06,0.0006697566742202628,7.308756606912219e-05,0.0006871839294521202,8.977637835490111e-05,0.0008244891039063538,0.0010389400083875703,0.0007708656389083825,0.0008699916566737793,0.00011732262400928894,0.0007376947715752059,0.0012623434090912912,0.0008395378702954306,0.000583680292138029,0.0004952922703160537
Cobetia,4.10311389039132e-08,0.000550777691470761,0.00015971743444730656,0.001120831782087777,0.002745795496352938,1.967027893480907e-05,0.0002916824541897864,0.0001751865586912771,0.00023840390261743656,4.6857976102183336e-05,0.0002463045656635714,0.0004736382402808812,0.00032649732777301774,0.0010054928940465878,2.3317183347860383e-05,0.00040091112831179776,0.00011436194949852876,0.0008336610320804649,0.0008030662495716481,0.000500311082987606
Ferruginibacter,1.1656481836853404e-09,0.0008303804071942187,0.0012959284936731672,0.001032567496770421,0.003156898941042755,3.320942586391382e-06,0.0004190715910152277,5.3478287737035064e-05,0.00023622492827336534,5.083612450646382e-05,0.0007354907217773821,0.0005925474055710596,0.0008617571361003853,0.0005698781285988951,0.0003227372533317808,0.0009570787375007737,0.0003581667094565983,0.0008330605776376577,0.00020330474637887788,0.00038826764940538984
SEEP-SRB1,4.0564040292524125e-05,0.0016662899506166326,0.00015758396718050074,0.0006203505329209393,0.001315762697630894,2.448308462260863e-05,5.1978903809590425e-05,4.340503068559276e-06,8.060980476079633e-05,3.311148894210106e-05,0.0006650282357663732,0.00024347456177408437,0.00046554297149443226,0.0005277826511511334,1.0942621743796351e-05,0.0006087752201592737,0.0003900575457271371,0.0008275596092426961,0.0002584806612526629,0.006305996982115252
Pseudooceanicola,0.0,0.0008377110265690065,3.0308460038530672e-05,0.0017411096421737816,0.0001630253191127572,0.02170358144046496,0.01554889067391476,0.0004128046260840025,0.02157211259551833,1.852753406442799e-05,0.0009156859529054566,0.0012433347313990368,0.001264213645735879,0.0013550349025066614,1.1053416029482788e-05,0.0051456791942591975,0.00014944323309405607,0.0008275335924952152,7.038347571683547e-05,1.8963422360102097e-05
Chryseobacterium,1.3198949021583885e-08,0.0008658438462876749,0.0007357300599420401,0.0038266793461232845,0.0037171667003466752,1.215563600648064e-07,0.00026110634757468685,0.00026370095242375674,3.167676124050702e-05,0.00015672771424997465,0.0006120164683942609,0.000559542549842627,0.0005024332579204899,0.0011255698214582496,3.114699964347918e-06,0.000510055452867121,0.0004023778106417927,0.0008253995465070827,0.0006954977824717535,0.00023829387322492912
Granulosicoccus,2.761274626678197e-07,0.00047623304963276443,0.00015011725086535826,0.0019584705424122314,0.0006584108120555913,5.2802058852017484e-05,0.0003565111974731541,5.00379297272273e-05,0.00040350659543630604,1.982607855540608e-05,0.001546493666736392,0.002004078861266541,0.0022773322458815456,0.0008649266436288923,4.421609477727711e-05,0.0007427767245498313,0.0002835691602838892,0.0008253631711535702,0.00042163788426006663,0.0002694045023159996
Prevotella 9,4.7774288878208795e-09,0.0002497535840887141,5.3952827082007673e-05,0.0002589245841518323,0.0010139959972637791,3.896205667077596e-10,2.92592107579699e-05,5.199236231403181e-06,7.780350651888032e-05,1.0212354640801956e-05,0.00015578590339269138,0.00021051987499565454,0.0001155105758817318,0.000603176298099439,5.8629645770634514e-05,0.00015552568633800596,6.726213702183788e-05,0.000824708497556312,5.097798964706951e-05,2.8925428850642164e-05
Taeseokella,7.709384408989858e-08,0.00125695511339963,0.0009841903014227776,0.00030332299953184495,0.00019335915477165113,7.931376138917363e-06,2.0591003366772705e-05,4.256162836101351e-06,7.623937995173294e-05,2.863020567074821e-06,0.0003510686722014451,0.00023974781545844297,0.0002447616122621346,0.0002458059466055,0.00022263553673652873,0.0018084781937619723,0.00014305847900878904,0.0008217219031036214,2.442923300149338e-05,0.0001658295939364055
bacterium enrichment culture clone D8,6.78040532648488e-12,0.00018322412618568796,0.0014397483547819749,8.56831176631279e-05,0.0003255948203415793,0.0,6.94441569684478e-05,6.006651675108354e-06,5.718398752502985e-06,3.361616403113509e-05,0.000391164900203639,0.00011913075470681269,0.00012076378996556397,0.0007396962490868437,9.341959369525788e-07,0.0010554642723023906,0.0001637149292325441,0.0008198344847944084,0.00012937727695112782,0.004262382208502287
Nitrosospira,0.00033184748210977845,0.001045347550867931,0.00011740963380788378,0.00036953323667941496,0.00021705306648600063,5.2187727737639275e-05,0.003323540133178637,0.0002356517814508406,0.004875621333641104,1.053225436054747e-05,0.00040313712490604414,0.0005734058978937749,0.0003791622704779563,0.00047005398504063316,1.1634053658066946e-05,0.0016767175991262793,0.0002464320394844326,0.0008133319039625265,0.0016846925341908606,0.0006826130731871384
Oleispira,0.00017100928891240064,0.0008071178491609116,0.0001827282338796142,0.0006235068661547071,0.0004933104447581464,1.0797100254575493e-05,3.546555089048993e-05,0.00011872948465278682,0.00038002364772411946,3.753022543938561e-05,0.0005168062375418659,0.0004002195399256663,0.0004972810021732146,0.0009013946905866819,7.6119171371617e-06,0.004643808806690944,0.0002036950231949995,0.0008090836466003953,0.00046183392136846225,0.0002797273301232848
Diplosphaera,2.541657521848281e-08,0.0003485458801172816,0.004641789970346101,0.0017091199855187149,0.00027969518390240947,1.8435391357789031e-06,6.191743925117863e-06,6.472432702948218e-06,2.0969780917055666e-05,2.693193206543798e-06,0.0002781589332876446,0.0005791530740867545,0.0006312349071998456,0.000422715561480837,3.1472036664777456e-05,0.00012924432393133885,0.001286455179089543,0.0008089072623240369,8.504769194427847e-05,5.8014207880214274e-05
Subgroup 6,5.098062971867187e-06,0.00038201542648977246,0.004431161330423801,0.00027371402744299703,0.00028849738032481025,3.3221178110629416e-06,0.00043464029724962636,1.809115154138491e-05,5.148867270608845e-05,9.928225125638521e-05,0.0008784136398172821,0.0016673537541834734,0.000969877834745822,0.0014298891493148478,0.0021934376562396385,0.0005955816992123648,0.0015546027210961827,0.0008083144967973428,0.0001561891516068462,0.0014125417255142572
SAR324 clade(Marine group B),0.0002998968416802898,0.0010707651284200738,0.001476894043735508,0.0013648926985242924,0.0008783734079321461,4.289882058030668e-05,0.00042581550251545233,7.412004782215525e-05,0.00033212305610196176,2.594100287368036e-05,0.0008440395173263718,0.0011307463516677296,0.0008525290884657304,0.0004111797837585593,4.199480070753586e-05,0.0007653148124801529,0.0005984707004421857,0.0008067517542018857,0.0005440021506306377,0.0002615242563323908
bacterium enrichment culture clone 68,9.458780633457346e-06,0.0007711280230908127,4.7714275608010966e-05,0.0002998074582191742,0.00017587803131631488,0.00011857756743676451,2.9310836999100002e-05,1.6444052263227242e-06,7.940650649981616e-05,6.621726708474978e-07,0.0006133187534948806,0.0004184578855301689,0.0004720290098972704,0.001079803157136286,1.4776376331078075e-06,0.0006174891542174091,0.0006389703624285969,0.0008056513770576712,0.00016481661400228622,0.009128677726636471
Anaerolineaceae,6.731448689737132e-05,0.0004040491438867618,0.0009305407115547508,0.0011267920585981306,0.0011834230985494013,8.42303112768728e-06,0.000374272198710926,8.382243115503409e-05,0.00012057436458397289,4.604919011357525e-05,0.001171473084889395,0.0007854890283125415,0.000892438274257741,0.0002464770567750807,3.0500371609390814e-05,0.0013551799051804104,0.0008828718962590863,0.0008050299993282118,0.002361313664729033,0.010888291067742313
Puniceispirillales,1.543126004017627e-05,0.0044707464670857115,0.0011567578479862067,0.0013362983805214853,0.0011014099445174484,6.246862807897584e-05,0.00011403867754422908,5.972256596828229e-05,0.00011313103141859414,4.04688360106786e-05,0.0008584911590945616,0.0012161065693463617,0.0015934438571207801,0.00046317899759954726,1.307542031661111e-05,0.00248692118628125,0.0017300224113556907,0.0008039727313564089,0.00016858738427491938,0.00038199798568999455
Spongiibacteraceae,0.00012902803672493348,0.0011828099541125322,0.002185651095333359,0.0007434478912324563,0.00043006318846574,0.002272759933543266,0.000987063969300646,0.0006193083661952177,0.002914710331352401,0.00010176483476059153,0.0016288761931074493,0.0017498108430026014,0.0015012742735701278,0.0015585322375520317,0.0002876697824641181,0.0018717261703897776,0.0006267546897571654,0.0008033047975037946,0.0013180333104594736,0.00041730022231183935
Paraglaciecola,8.504819608734374e-08,0.0005402251384792245,7.939446535308868e-05,0.00034657924795967,0.0004650101291164348,8.135022273224786e-06,0.00011033622497889453,4.597258068225345e-05,0.00010970480273011653,6.903123114694427e-06,0.00017241159259574494,0.0002565844774111832,0.00021068051281992122,0.0006618577775293719,3.1306165599143917e-06,0.00025549096016894883,9.858581012883597e-06,0.0007953210324044489,0.00024329985480036001,0.00016103517100753866
Arcobacter,0.00021641164576981234,0.0009176260958145633,0.0006723320195906268,0.0009293535920399012,0.0014388557696209674,0.00012945681355181076,0.0011550427085540804,0.00028093699589641283,0.0005471433428035003,0.0003784243279908435,0.0012543677826663663,0.0014452741081390809,0.0013911805078144202,0.0005793748621070304,9.612341617367334e-05,0.002124687436269796,0.0009977379227438948,0.0007890036268948721,0.0012512657532363644,0.00048142281546521593
Saccharospirillaceae,8.442061852259979e-05,0.0007575985078176372,0.0003077199106721794,0.002242651042605124,0.0007996233993750985,1.5764288097876332e-05,0.0004747529683547401,3.760311952122325e-05,0.0021748910166160982,4.515413831026594e-06,0.0011799054891889016,0.0011070097091332445,0.0014389391150721232,0.00043035895048337234,3.628642965977055e-05,0.0008739081879078718,0.0008780412258330665,0.000788159809801228,0.00013428495004797443,0.00026237301065064865
TRA3-20,4.419939543412331e-08,0.0008132434665829393,0.004953427998612328,0.0009560845970090856,0.0005521864529690443,3.417202228096814e-06,0.0007910152329539329,1.7215231672771533e-05,4.1584710574155926e-05,0.0005292194850996842,0.0006772346675048398,0.0009384262596255649,0.0006817346904259906,0.0022985866559981473,3.791255322248543e-05,0.0003761651685028995,0.0021276165257807507,0.0007851920802036057,4.9629310554108324e-05,0.00017520256377439537
Colwellia,0.00018687236329282373,0.0005438431838211213,0.0003667092215494486,0.000904252688088128,0.00066380179501045,6.636616515253605e-05,0.0002031284525127417,0.0003656953848998493,0.0005303032645449231,0.00010510626788208002,0.0006402744995403538,0.0008103540385216497,0.0007749245864932048,0.0006007027254946982,6.613494645741492e-05,0.0070101277915558,0.00025597465922896185,0.0007821911135910808,0.02275873497819364,0.0004361372659574327
Pedobacter sp. WF1,4.909961256484693e-11,6.293164718068517e-05,0.0008154490561896521,5.264470584071065e-05,0.000344425793321591,0.0,3.3239301231684356e-05,8.059654299034171e-06,1.5824514397229286e-05,5.254471899727983e-05,0.0004007339332109928,0.00014953849789481246,8.481584145335427e-05,0.000499064038341374,5.316408620058993e-07,0.0007402706746269737,0.0002022411556322298,0.0007805389202030513,0.0002401083454050294,0.002853794491854095
Bdellovibrio,1.455264844752765e-08,0.0009203067230130744,0.0009587319515069792,0.0006263065622551409,0.0002721895241823497,3.916388238083386e-06,0.0010103274126474424,1.384995836474675e-05,0.00014707809052060946,5.446629223228003e-05,0.0007882847304036158,0.0007526611054255975,0.000908162922297132,0.0008932326868010845,2.8291224188388046e-05,0.000502438914738144,0.00038417727662536615,0.0007772118676664503,0.00022042232356832105,0.00013632362343968737
Balneola,1.110957757570836e-06,0.0009679711344772811,0.0002088817801221648,0.0008255139472870997,0.0005269900540292667,6.43467534742089e-05,0.0012958607920603876,0.0002890853972547971,0.0012921687193542856,0.00011107061440524934,0.0006011844101324709,0.0011912382439249526,0.0011452753445089288,0.00135094060717075,9.49490403827989e-06,0.0009232084175922457,0.0007239364332620361,0.0007770452745597932,0.0002299659766651085,0.00021571048044311615
Dongia,3.7739876055130566e-10,0.0005349805045147204,0.0021118184100184043,0.002494097517889,0.00584993656244659,0.0,0.0004454131972283962,3.567861893464411e-05,7.701068789502575e-06,0.002647777128028751,0.0015235087085521983,0.0007781202320489935,0.0008871906870635508,0.00048370336962279476,1.9676629572920353e-05,0.0003234257240508222,0.000878146745827922,0.0007661288968933576,0.0002322552731855414,0.0013413039877585662
Fimbriimonadaceae,8.676798970739647e-08,0.0008020961769598493,0.001428513001340955,0.0005848806245268432,0.00048354238641116234,1.5360225746354675e-06,0.0008583675816569629,1.0125875563373193e-05,2.3559801730085165e-05,0.0001540656442262594,0.0002986791138395125,0.00026433474719428775,0.000311061298980939,0.00020465624986677324,0.001864982563586941,0.00015270927224123173,0.00029660639778522917,0.0007653548519782166,4.1629983758362665e-05,8.948908627748351e-05
Microtrichales,0.000734277386555183,0.0009479424323214483,0.0012960447048767914,0.0005760091597756388,0.0007975895554370636,0.0001019201499540789,0.0005177917433856895,7.399833192929215e-05,0.0010690794802498509,0.00023004048820680814,0.0011710081965184466,0.0012524074712449795,0.0008674084964365866,0.0007847969809462078,0.00024945652663319057,0.0005822783323326885,0.0006136640619768599,0.0007648508393541294,0.0005234569426564262,0.0004644864777427085
Anaerolineae,1.0429820060981718e-09,0.0010226965190324297,1.887503663622839e-05,0.00034779698080783137,0.00035581031076186294,5.847710640864198e-05,0.0027464983694315465,0.0001083114102856887,0.0034750753834229516,1.5398540921479708e-05,0.0003062411289367675,0.0003209839939711393,0.00036878195614039607,0.0003199431452611407,7.750337589679752e-06,0.0010953195223126514,0.0001536183031316221,0.00076383835553273,0.00019040521397455296,8.904558233616033e-05
Bradymonadales,3.6642642796473065e-05,0.00220386984631545,0.0010172753524082254,0.0008340069136187794,0.0008728421560720536,0.00021852214459994657,0.0003902284528816101,0.00010608431113675836,0.0006884158004794652,0.00010456858507697391,0.0018051303462545156,0.0014774209310051759,0.0009725387877133006,0.0004940827854751927,7.544751468462677e-05,0.0009223207942532057,0.0005530600562047666,0.0007564333128528688,0.0013829589444084708,0.0003291503174675525
Dinghuibacter,1.2859092165543136e-08,0.0003845966605015277,0.002354154139081448,0.0002789644534022398,0.00024994377207198173,3.6164181371026492e-06,0.00019826084020799532,5.8678292912853e-05,1.886497191619094e-05,0.0009076958817518302,0.0007248990017199875,0.000615179185989161,0.0006375967415879798,0.0008601074682113348,0.0005350892980349679,0.0009713751572746249,0.0014285828225909065,0.0007532801937235939,0.00016050335391964483,0.00017665444055748334
Algoriphagus sp. am2,9.740953688449287e-09,0.0005418869725145656,0.005108962188659833,0.00045129504371440844,0.00024649005215906687,1.2763841926521269e-06,5.5545694606499954e-05,5.116926648571646e-06,5.175561080520182e-05,1.274582670306336e-06,0.0006082674179579982,0.0003772300821501005,0.00034313151116785256,0.0003106952482105261,0.002092480531947739,0.00039422254286574976,0.0007741659814290535,0.0007454837148415477,1.28840658595114e-05,0.00019192252001284108
Bacteriovorax,3.2416710941570143e-11,0.0012216264756634559,0.0015948389305910746,0.0009209387697770204,0.0003936348883443251,2.0379902608316733e-07,0.0019126045829606112,4.410641146207861e-06,9.060992027084661e-06,0.0014049393678917622,0.000281198345539498,0.0002613139538764133,0.0003713537688434847,0.0009503737429075349,6.614338324159207e-05,0.00023703386056990054,0.0001832815896691616,0.0007439325501429993,0.0004325922188358511,4.211491356548498e-05
Stappia,1.68516504089647e-09,0.0006049086656753705,0.000182084938000123,0.002226246697845486,0.00040976758216947225,0.0015100389057638407,0.0009521893174072362,0.0006709502316448589,0.0006077207419308348,0.00024977581772246866,0.0006246131929430119,0.0004550006596096142,0.0007718409004964128,0.0004858797426163819,4.055407786264305e-06,0.00029127494543970174,0.0007782216089327932,0.0007392714887390651,0.0018186892334191298,0.0005799212161443848
LCP-89,0.0,0.0007140848135427607,4.54786380285006e-05,0.0003822739004592077,0.00028860264366292813,8.845526293824704e-08,0.003022235457740543,1.084244535771765e-06,0.0045910344975742205,2.1524439016411581e-07,0.00012549719099250626,0.00010039129505777016,0.00016468998843419553,0.0006050015568704256,2.8606300807091062e-05,0.0003813743437186724,5.407089847422658e-05,0.0007369534484290406,1.9411361966239545e-05,0.0025071039345534885
JGI 0000069-P22,7.23413666848656e-08,0.0001981410257340863,7.757065524916789e-05,0.0009630381206407055,0.0009902260509532723,2.2164182229295676e-05,0.00010369263891096613,2.5152513179127396e-06,0.0001956021485735025,1.669450538790641e-05,0.0009592524191385255,0.0006513633948056902,0.0009509932669967589,9.266680976305568e-05,1.1520805976547087e-05,0.00030649310661876825,0.00041896929248829177,0.0007357661521440431,5.694620283199888e-05,0.0011835663055779697
Lutimonas,0.0005112808874914942,0.0006404088454862898,0.0015799991361243365,0.00037642129682162684,0.0006851243699833611,9.56014444459307e-06,9.692030016697225e-05,1.4519753854401356e-05,7.000703277465889e-05,3.977153347704832e-06,0.0007032193639468292,0.0004613939922641105,0.0005770807334792259,0.00032688240094351723,0.00012930438671221946,0.003163582804015984,0.0003012475650621283,0.0007346283856957406,9.833943024229261e-05,0.0002909770461823213
Zeaxanthinibacter,8.804741356559371e-07,0.001086263603743767,2.0208043351375736e-05,0.0004844252773080136,0.00026825333924763615,1.0310194741502041e-05,1.6919169986694265e-05,2.2725077917499794e-05,0.0007576383508287617,1.1643482607380155e-06,0.0005788817366099248,0.00020792905421230455,0.00023802201859287838,0.0010441533125507085,2.3541488688126467e-06,0.002090436940065304,0.00023867362146226228,0.0007340514561253455,0.00015472597510515293,0.00016989270885239965
ADurb.Bin120,1.0638140515269643e-10,0.0009746882655792617,6.66464445276831e-05,0.000510477215776104,0.0003072142271788417,7.468903824740195e-08,0.0035013342020255847,1.2127370769532637e-06,0.004376258222805944,1.2408794524090568e-07,0.0002619877720360804,0.00013626451223774184,0.00034313791807059663,0.0007380395419597175,1.754887079720061e-05,0.0003999533501289753,0.0002699354960009309,0.0007332563430360497,5.167719153334335e-06,0.002736026361545625
endosymbiont of Pogonophora sp. JT-1,0.0,0.0009297032778582848,1.0318650764463391e-06,0.00014228477740013966,3.322289938081479e-05,0.00042884652863405215,0.004858971124738163,1.3332179375224802e-08,0.006158859986642316,4.0417964741307096e-08,8.903096755637578e-05,8.069602569618302e-05,0.00013257691143485432,0.0001758241504443827,8.603986729819708e-09,0.0011908570783771876,6.0819147257476715e-05,0.0007271224057539396,2.2229907649587474e-06,1.1557438591553946e-05
Escherichia-Shigella,7.525466261222917e-08,0.0006411210375055999,0.000737850755672723,0.000998851076894715,0.0011857423727583724,1.3789129881935268e-05,0.001209740851821311,3.998804019607522e-05,0.0004101472078074058,4.748372729971033e-05,0.001053008578905658,0.001104197331138462,0.0010750636601646645,0.0005306475579134394,0.0003536820581036927,0.0005411213200441477,0.0022899636810470745,0.0007269780778092113,0.0005769481277390036,0.0007562968186828608
Aquabacterium citratiphilum,5.235102754158706e-09,0.0008263828027380829,0.002398856292493369,0.0008900105427593615,0.00041778555330820806,1.579535710299434e-06,0.0013771396225157372,0.00010447140941583859,0.00022220741411782676,0.00011004200995161743,0.0006642330837216198,0.0006877934913682343,0.0008780236666334701,0.0004993987111020477,9.291251059591588e-06,0.00116989307541855,0.0009080091121134669,0.0007267425579047537,0.0004827138326711078,6.72362323039808e-05
Steroidobacteraceae,5.944533297452502e-08,0.0004324997329591353,0.001514008730087595,0.0004608064903308767,0.0004571844628711519,8.038143225427054e-06,0.0006719005243996489,1.2740885274428049e-05,0.00013443920653646526,4.9573785036902415e-05,0.0007696854528020828,0.0010788927194035618,0.0006924800707795068,0.0012307791043421536,0.0001551174824123498,0.00047116989280246023,0.001208781115492133,0.0007232602164874111,0.00017427947222770833,0.0003517693335446635
SUP05 cluster,1.9756559217640975e-06,0.0003167136382908115,9.67095385106808e-05,0.0010646427808513601,0.00133672630977917,2.191571032454952e-06,0.0003739979472546038,1.5999457732705594e-05,0.00021192467979451698,1.1191939722234034e-06,0.0015877776074828104,0.0012760279494288631,0.0013652207500043838,0.0006817735141575977,8.35675051852857e-06,0.0005827882925793843,0.0027928242706523605,0.000721678087648769,0.00027506910017585727,0.0026804737745099875
Polynucleobacter cosmopolitanus,1.6931497935912416e-09,0.0015634126837445687,0.00048404330380211587,0.000244442929367114,0.0007478534012201223,1.4705943641719871e-08,8.613080588406039e-05,5.275163128352117e-06,6.201445138191571e-07,2.811226253449001e-05,0.0011436949368944722,0.0006595273074400341,0.00030729906401999674,3.2804806361058444e-05,2.9180531119764955e-06,0.0002481462792952596,0.0006269510583949093,0.0007208916395044109,2.420100989060676e-05,5.591976007515748e-06
Terrimonas sp. 16-45A,1.065402270103375e-11,0.0014381390517089387,0.0007791509068715276,0.002238060261177232,0.0002240251024652083,4.125151346564941e-06,0.0022035679629608747,6.288690961741326e-06,4.481050239620168e-06,0.00010121751719418475,0.0005058310620352399,0.00025840815388525,0.0006553517797968096,0.000780718927874842,1.4129884105013327e-05,0.0001917355789717056,0.00012830799222398004,0.0007202075599205091,0.0006568151108664594,8.631602609156793e-06
